,A,B,C,D
2000-01-30,-4.876209402170116,2.8021804340480636,-0.051145645678218665,7.448862587898587
2000-01-31,-5.217471109307963,3.820332626291594,-0.9188670065346742,6.351276312774714
2000-02-01,-4.443051718541417,4.693176714460961,-1.340595953395486,7.55946319146668
2000-02-02,-5.469484507874232,4.615176448048496,-3.5258445304419865,8.173626967620926
2000-02-03,-4.461518616603789,4.5539423281848945,-4.975931872383051,8.429895988754899
2000-02-04,-4.267921541285186,4.560358242889758,-3.5887331169552406,8.655932146473045
2000-02-05,-2.944920031813357,6.0853492288616495,-3.081980644870784,8.47116546579673
2000-02-06,-2.2814458649523153,5.253136549912594,-1.2291534937666568,8.7275823725242
2000-02-07,-1.4950870876176987,4.382439877896878,-1.2738677793782542,9.143790149958857
2000-02-08,-0.5525837552379189,3.880061609379517,0.23004808812362376,8.951371490610603
2000-02-09,-1.4504597974757059,4.703254770293953,2.0949624478000217,9.751548107846398
2000-02-10,-0.7828196669681634,4.85911258188331,2.0427191075350635,9.453752367576701
2000-02-11,-0.009605069070426242,7.1550178067505765,0.9380731182918713,9.591410926596767
2000-02-12,-2.2441639199004335,8.66617193220414,0.5859002943781766,9.696178778989982
2000-02-13,-3.4428001070932446,8.874691273685634,0.30956064822784246,8.516567038457975
2000-02-14,-2.816708658538341,8.237753354696967,1.8993936099826714,9.434109120290334
2000-02-15,-1.5351799468151919,8.320967821557876,1.9729577762399388,10.21218419047048
2000-02-16,-1.9392732655419094,8.290168250545639,2.961042419774277,9.689204193805383
2000-02-17,-2.5761749028009397,7.687500073338622,3.7214571288903553,10.630985252856728
2000-02-18,-4.0510506250261304,7.045977123456973,4.8396280651754235,10.782837629305128
2000-02-19,-5.242103774454267,7.474228823009932,4.818383314701829,10.725449828676327
2000-02-20,-5.903029924388305,8.034238336115106,4.133911778736527,11.175483494311818
2000-02-21,-7.32396095094861,8.930466014597952,3.7565470894697772,11.227210467141061
2000-02-22,-6.959394517399309,8.531562626894264,3.420313973428891,11.690009937356262
2000-02-23,-7.4019084090970555,8.869880242460647,1.2409333924503447,12.991054779232178
2000-02-24,-7.38793989382307,8.029427003746733,1.2314550736228425,13.43647148718486
2000-02-25,-5.323715283324641,8.947555293213469,1.9716993025058147,13.182306207345603
2000-02-26,-4.6700719293450055,9.889933549642798,2.1044635276637718,12.109431879646095
2000-02-27,-4.490016233702603,10.482796782378273,1.6319887767793921,12.077401179929526
2000-02-28,-2.795783523007694,9.122156651675404,2.306698867855965,13.424793463447003
2000-02-29,-2.6860526878755655,7.663833392162632,2.159738829981454,13.262386669331992
2000-03-01,-2.4134617967110032,7.342378161770794,1.0255239800139564,12.356458526662815
2000-03-02,-1.4122215365923,8.573910330155533,3.1787733451900424,12.777606267756104
2000-03-03,-2.5974185049935694,7.43599300047329,3.1321527606134145,13.202801029212832
2000-03-04,-3.2851132888792964,7.643664836839093,3.7071151750524622,11.31904612309478
2000-03-05,-3.202048834540142,7.417672514723094,3.967257280138113,12.107573793592236
2000-03-06,-2.516762162649332,7.4271032303180995,3.875096952955715,13.122748616327286
2000-03-07,-2.227733123788236,8.293338249342371,3.882056307069405,13.07688296739158
2000-03-08,-2.6528429581457655,6.373033116970142,5.226133215887659,12.830883090299588
2000-03-09,-2.9738746019201674,7.313302281682967,4.290046047243322,9.91888583393408
2000-03-10,-3.3033624430542927,7.483153624056867,4.533991667844074,9.890880023376141
2000-03-11,-2.1277548191711393,7.17894724088855,3.706419085919977,9.944628326812724
2000-03-12,-2.3790580687862186,6.539341282585323,1.4323214420682109,9.754980656689293
2000-03-13,-2.8741245272810416,7.217946413310414,2.4184325482308098,11.373966028631058
2000-03-14,-2.9116241173960886,6.788843569927112,3.3421047335001783,12.535454869671272
2000-03-15,-2.4310232021099996,7.247382766551856,2.0314910057853863,12.816790116375135
2000-03-16,-1.8472355131469018,7.394252446873476,0.4643915994646508,12.27642902891904
2000-03-17,-3.5054141532118948,6.040800251317793,1.7137904404851025,11.94033885485763
2000-03-18,-4.954124817457788,6.123478820175287,2.553093125575667,10.561501312573922
2000-03-19,-5.7549088655901715,5.025245805016295,3.112769295927297,10.799112194453903
2000-03-20,-4.436536696623759,4.7495543010339425,3.143966622570917,9.838222097792146
2000-03-21,-3.220963796851138,4.582640968939923,2.3123199379533936,9.250053494579928
2000-03-22,-3.3750525564538356,4.678095862468879,1.8164005725758814,8.430218713867067
2000-03-23,-2.8475529705639104,3.8911929368703513,2.241461524964849,6.205483877591373
2000-03-24,-3.4351161072476475,2.0405020826335694,2.4393385857253493,6.402091682158103
2000-03-25,-4.0268324906770445,3.0648929888574776,2.739799726521598,6.622344861549897
2000-03-26,-3.791343549041999,2.0937507424528436,1.8052920050932606,6.718352268091413
2000-03-27,-4.1574540009601755,0.0621895730897859,2.829775472118205,6.680961285868341
2000-03-28,-5.489563862417737,0.717909366487204,4.236304772582707,7.272499224593909
2000-03-29,-1.9349560498184597,2.4359882074215777,5.082645023248427,7.388832694670216
2000-03-30,-1.9348618527014274,4.557461993936941,3.43184140603417,6.765372773103777
2000-03-31,-2.1526088050809333,4.519096956956574,3.369892034119117,7.297994641410806
2000-04-01,-2.4228105054684463,5.134554700668917,3.8505270745779447,5.848179212883849
2000-04-02,-2.0000821438355807,5.31029572641528,4.657443000823397,5.126594622113118
2000-04-03,-1.9431740687516053,4.595865520383015,3.286486977043676,3.706212491852334
2000-04-04,-1.2239251236788218,5.057301757946606,4.0723811121371085,1.8319135231240735
2000-04-05,-2.4922671325533905,4.089765181106229,5.235119391520623,3.2844774913978947
2000-04-06,-3.8100395822512123,3.0084551275230096,7.14052579915892,1.3581694198116572
2000-04-07,-3.1774510461437595,1.978297927660828,7.439406185961138,-0.4612894777332601
2000-04-08,-2.4074230598705464,2.513295987988248,8.049114422970057,0.392685981663066
2000-04-09,-1.6138336188449833,2.555386143457895,8.072518040140421,0.46699565810994986
2000-04-10,-3.123390005067092,2.9014053160986477,8.614212640069299,0.609385613574207
2000-04-11,-3.048901386117842,4.421890790712327,8.482325791514826,-0.35371441933189385
2000-04-12,-3.454495378223655,4.142638747545171,9.275159575792522,0.9634019231139729
2000-04-13,-2.714700641926548,5.077361383633336,8.586151119377886,1.1869906586721628
2000-04-14,-4.267103925679653,3.96229498232433,9.089152639556689,-0.09417591882429766
2000-04-15,-2.214242874926431,2.960535840836628,10.58109760488703,-0.002036205847539996
2000-04-16,-1.2913177981744461,1.2443785648162762,11.009679589257138,0.26793572813509675
2000-04-17,-1.0579030422510778,1.7214470761470895,12.377534496645838,0.8977796859115994
2000-04-18,-0.29277977963210167,2.6084112232546572,13.534963674730205,1.6236955400994746
2000-04-19,-0.32576321066258873,2.6586839523109234,14.368220196852606,1.2182028642325604
2000-04-20,-2.329845505805898,1.0546358313361601,14.119546494691175,1.3815023515502398
2000-04-21,-1.8685281760495565,0.005349977647406856,13.65093632544864,0.9089403671773129
2000-04-22,1.6594262037793202,1.3615281688045489,13.276714170489619,-0.6726619153416538
2000-04-23,2.8518188096402937,4.021737166949057,12.932571679553925,0.20927243096910153
2000-04-24,3.6720413380662973,4.93276716534538,11.881310260040367,2.4344479275790407
2000-04-25,2.9633058720779726,3.0263468217353813,13.058509870573552,2.5898963785982847
2000-04-26,1.564245261411996,3.1173343094554102,14.22645823603904,2.6626429785582792
2000-04-27,-0.46512646960995263,3.242145698707944,14.05915047689709,4.005221492509197
2000-04-28,-2.2507346901503924,2.410514676226138,14.672047067773052,4.061493327434438
2000-04-29,-1.5165870819788758,2.230404681213739,14.639611268002163,4.678026465856809
2000-04-30,-2.645830575020069,0.34240574772122634,14.236026634493903,3.1127735721996004
2000-05-01,-1.6023590687748055,2.259347593689794,13.000206678389517,3.905337103833058
2000-05-02,-3.417820461151549,1.227070650498681,12.569171405203202,5.23104164953067
2000-05-03,-2.936052147335841,0.4902473773542587,12.940482777196117,6.73297582811246
2000-05-04,-3.3211215709171156,0.4295053246880184,13.955900391684771,6.025018193958243
2000-05-05,-1.7592433514555137,-0.5529897256374527,15.213768736981645,7.006212543360145
2000-05-06,-1.8872573150805918,0.883222163673292,16.261716400733626,7.808928385250332
2000-05-07,-2.8582804869552794,0.9740970863575268,14.592609115224294,8.057568071365132
2000-05-08,-2.7394182078867955,1.1342841338072651,15.777226895470285,8.272239437282016
2000-05-09,-3.2224912998746174,0.03188537735296304,15.053641049405856,7.101490967019959
2000-05-10,-3.6962032923251606,0.5915683698693868,15.050159896921802,6.6242770479220185
2000-05-11,-4.246125654712035,2.1339592713754723,15.588198978203728,5.877616335477558
2000-05-12,-3.1765299221338594,2.2854837261222523,16.101978685140374,5.857369329702703
2000-05-13,-2.860572072946418,2.6382897605594353,16.072187816030105,5.23058786315567
2000-05-14,-3.209963395611587,2.5342485705774687,17.39831819984063,4.139104629071657
2000-05-15,-5.601351627243725,3.5408948292713687,17.63863834113199,4.273207124998218
2000-05-16,-6.158324473879877,3.718856036626681,17.477555573104134,3.231275963892182
2000-05-17,-6.090650731984677,4.239786615384683,18.190997277144323,3.212819628841019
2000-05-18,-7.418371642218486,4.5199245843834905,18.855107060491974,3.91085332817193
2000-05-19,-8.687545023563295,4.5455753666732095,17.9436323777822,4.351945210391483
2000-05-20,-9.225246356856971,6.137288857273011,18.34481039388791,5.186506203415137
2000-05-21,-8.547252426112195,6.712603201407794,18.488718695727112,5.414769430417016
2000-05-22,-10.403903986933894,6.396715983012258,17.460383371754695,5.121672367166846
2000-05-23,-10.819856001846794,6.092080983084429,17.470798304899837,5.278835937000745
2000-05-24,-11.026009293324872,6.067104693026559,16.965102824403623,5.5102527845706595
2000-05-25,-12.803521995076096,7.125830659182268,17.909343930502924,6.720239886196148
2000-05-26,-13.155775779158905,8.959891801575042,16.818897214343984,6.344120779482197
2000-05-27,-12.36488141333942,7.982084635854797,17.76312148899942,5.898545585463132
2000-05-28,-13.375979842020536,7.2626787613605055,17.448644042203835,5.605866026357493
2000-05-29,-13.31623496841905,6.247934934467718,17.294624040749373,4.285148587268859
2000-05-30,-13.454298685551288,7.6407707504104625,17.29762232386649,4.998588525483773
2000-05-31,-13.72944382202946,8.365627213073802,17.357871353772975,3.207248929583071
2000-06-01,-12.149180653675739,8.759918957236035,19.50040677175547,3.7416432544029488
2000-06-02,-13.103891398502094,10.395021338571087,20.191134103446803,3.8711925674121246
2000-06-03,-14.71845417480413,11.098929241801127,19.596360654231123,4.337206491286017
2000-06-04,-14.367120062802092,13.01362989499297,21.11436047228781,2.850267078574122
2000-06-05,-15.041989934344599,13.20236103654728,20.559836376284693,3.8369473462870523
2000-06-06,-13.282860350082485,12.673561408604998,19.863502400554687,5.336992091676846
2000-06-07,-12.911360255436655,11.6270182517592,19.364799952365534,4.6332507366879945
2000-06-08,-12.332331841737599,12.12054934134437,19.961081179095885,3.8316758443378784
2000-06-09,-14.015042690260724,12.848450344194694,20.000884429508922,3.50446111569451
2000-06-10,-13.951628075770715,13.975555087103785,20.08579315700152,3.642028018023444
2000-06-11,-14.789880329840607,13.354305146673012,20.416244148425438,3.937713970358242
2000-06-12,-15.258419039197282,14.597877815364958,20.623104614057635,1.6842419384935048
2000-06-13,-15.25535956039795,13.690513036093025,20.07418390423069,1.2681586971262957
2000-06-14,-15.106162705305954,13.990529982856218,21.116980031540734,1.9007150803476414
2000-06-15,-14.311344133309769,14.65705654239968,21.3220953383039,1.325397774554099
2000-06-16,-12.229936518865774,14.04174423121668,20.447542606612462,1.859151074664128
2000-06-17,-10.871669902293915,13.671193914336097,21.314161138374068,3.4361502486524618
2000-06-18,-11.38778097245406,13.203393189070214,20.25869234700038,3.0299994111207904
2000-06-19,-9.635813941305042,13.030578672649744,19.49586580459229,2.6936249509370853
2000-06-20,-9.161895276709755,11.547379099838528,20.344295247712676,2.4597293200219297
2000-06-21,-8.775891268963647,12.874121772875519,21.07941373758335,2.4028961554239583
2000-06-22,-8.933877895041823,13.599819477346253,21.624286224231128,1.8963604977750748
2000-06-23,-9.030539023120227,12.094791227502101,20.793881462232697,3.0237120285259382
2000-06-24,-9.036128953689271,12.96840404050177,22.55666357706297,2.648438327579742
2000-06-25,-8.570395719233742,13.813208440506596,21.5342607469137,3.2177693383916397
2000-06-26,-7.545617258068821,13.96791667406049,22.23579849738795,3.7447456288018866
2000-06-27,-9.57695621990004,14.107311216927066,23.533921986576882,3.2594668713076236
2000-06-28,-8.414145109628878,14.400349380633006,22.82598268303689,3.7755311995116947
2000-06-29,-9.209025479947064,14.894113244083936,22.61355895140904,3.846326995689133
2000-06-30,-8.899724140759579,15.707564930747548,23.179767229217063,4.395045755172076
2000-07-01,-9.153580276442662,16.23068041170957,24.027164124471646,6.133223758327393
2000-07-02,-10.290175861392349,17.267783047799792,23.542955046883392,6.199509722560255
2000-07-03,-10.0849704117569,16.169323600279334,21.98700761215914,7.023498023463209
2000-07-04,-9.700698529896995,16.774255356329544,21.83265987827421,5.8966976074459225
2000-07-05,-8.43553723384817,16.53665718042287,20.8115561369211,5.545569450945516
2000-07-06,-8.53011777862573,17.16533240976946,20.93606274205644,5.282017565806351
2000-07-07,-9.280102423505397,14.533541476896724,21.167274799199344,4.914531544312835
2000-07-08,-9.424992685239863,14.922684512170598,20.010405012141383,4.451768842046288
2000-07-09,-9.1677375617981,15.073134397637284,19.269332751367024,3.1555957993844546
2000-07-10,-8.617009318759509,14.823119646020517,20.414567108478124,3.927055237379416
2000-07-11,-8.353277316475872,15.163602933668786,19.950148541898777,5.433271985205606
2000-07-12,-8.912430799722543,15.890981273862279,18.228914082288203,6.069823067577825
2000-07-13,-9.41278521049739,15.208661410536259,19.047362052959294,4.928325547035547
2000-07-14,-10.490300335981821,15.502062365773329,19.096282634286734,5.060124037284842
2000-07-15,-8.387607032734067,14.387274626095154,20.84178936755828,3.5465785180148934
2000-07-16,-7.698337714905625,15.281803656174166,20.182454156319256,3.0306003857472037
2000-07-17,-9.063229056766161,15.116929260893977,18.524799423426266,2.5612052705609565
2000-07-18,-6.8695738650348215,17.24290898933457,18.638297766692585,2.663525336785683
2000-07-19,-7.0165497454225685,15.87193363489689,17.082160920010438,3.7249379435384093
2000-07-20,-7.492916914720121,15.07330201045081,16.60733324768186,2.5841552073473597
2000-07-21,-8.547800968424776,13.875969876618466,16.48139771945951,1.9982604628869338
2000-07-22,-7.55272287437802,14.521485404766626,16.019857581298467,0.3656693531520745
2000-07-23,-5.249807193884218,13.614085624444575,15.300033591346285,1.980655653795573
2000-07-24,-5.090705693886923,11.194334710669931,13.706040872187664,1.621825842433188
2000-07-25,-4.9603264728476475,10.64664679716029,14.024934521028964,1.987334050780755
2000-07-26,-5.883400453089952,10.516424145052051,13.301052437891084,1.0822275683965987
2000-07-27,-5.43646843388007,10.396848945939567,12.393196919101776,2.4165536084796058
2000-07-28,-5.625206409936038,10.793440342716025,9.498239192740172,1.0551587467278942
2000-07-29,-5.6825290892493445,9.411353773067638,11.343032190103047,1.8559061971724522
2000-07-30,-4.32180050229594,9.212939289600568,10.710167118434294,1.4109922631680332
2000-07-31,-4.0150774576484745,8.650238600627484,12.02168386026991,2.1051975393966287
2000-08-01,-3.73739602149328,10.18847668349465,12.411698805538087,3.2100131154472447
2000-08-02,-3.142428377727478,10.995131583625133,13.11765008958791,2.53227827333444
2000-08-03,-3.180565537205278,11.09950625989418,11.509267679166156,1.8374002337533752
2000-08-04,-5.544632172536574,10.962027620700932,12.290774210663363,2.2451256445875787
2000-08-05,-5.097006239675718,10.441054477306823,10.790533959385085,2.4901054877005144
2000-08-06,-2.9757449407656824,11.012755117367876,9.481669964504949,5.050647943879982
2000-08-07,-1.4048386161156177,10.544034528857555,10.805486314901392,6.3105680617445765
2000-08-08,-3.2243624282864216,10.602677098824836,10.650340377146009,6.654205072730501
2000-08-09,-0.8331380136705921,9.25458041828295,10.624980801552125,7.603594723254005
2000-08-10,-0.23718758695366615,10.161157083806799,11.020826853944733,11.180126378324836
2000-08-11,-0.9030829513020374,12.072448900761009,10.228768994074915,9.834697836664336
2000-08-12,-1.1082004072535305,12.202725217590322,10.897690905619708,10.02736206027853
2000-08-13,-1.2504143581240754,12.56159932787383,10.044181685197353,9.381399943936415
2000-08-14,-0.23160437117984234,13.916047391235601,9.31325228730523,7.959853703289126
2000-08-15,-0.6048750459264678,12.226104374290513,10.43595646211769,7.329985053637106
2000-08-16,-1.6643920888533408,13.958425051323944,10.313992687421562,8.748346309367335
2000-08-17,-0.8031539662509803,14.693197549134803,11.711451169741423,7.554620070462168
2000-08-18,1.2002214807786753,13.925095698360934,13.20419058277414,8.459633468896277
2000-08-19,2.137132575710755,12.872447471464596,14.318248080103562,7.069405637445279
2000-08-20,1.7013175094734232,13.939034417515009,13.735238806075339,6.196127709362464
2000-08-21,2.8139966723389476,13.476060798758965,14.610816657535628,6.667479824115738
2000-08-22,2.484706786675517,10.505826119420993,15.086514866306914,5.942211963508235
2000-08-23,3.2943413156263466,9.470370297675892,15.00865634517181,6.640911585359891
2000-08-24,2.5524811607886906,9.932099490528353,12.623867777130522,5.234810720165129
2000-08-25,2.564319526107933,10.178838764976765,11.293353910015096,5.788245596099717
2000-08-26,2.4052197474216754,10.784170172201568,12.070110822493213,5.982670645249093
2000-08-27,3.0139205684010295,10.840749269494388,10.971232652010826,7.605549577357179
2000-08-28,3.1052984549452383,10.01482347545165,11.009869329375059,5.826453420725939
2000-08-29,0.9361357027721069,9.754840999266257,10.598425470228173,6.266956926545239
2000-08-30,2.420079632557786,9.89600377753793,10.417366634376533,6.095157970339008
2000-08-31,2.4281639917006137,9.328689157329777,11.168238522135779,6.435288667501492
2000-09-01,0.6091489858465637,9.409962068138276,10.086851766465188,4.104623490662478
2000-09-02,0.02145596071492617,10.939817573646705,8.281253246693522,1.6128524500909478
2000-09-03,-0.48101810702273395,11.947344147852597,6.5747115900768325,4.371267302261515
2000-09-04,0.6669538305664429,11.809369795816135,6.429374138114035,4.00029616795741
2000-09-05,2.4570171672848184,11.18378263908356,5.604855693986034,4.973936835005357
2000-09-06,3.4246033528535524,10.443666284158192,7.132121345192084,3.937361680097313
2000-09-07,2.8332283612444322,10.227114962720389,6.961659941837709,3.9197358958322237
2000-09-08,2.324805174988579,10.89807953203819,5.65638118962284,5.216030880879148
2000-09-09,1.4225380667477592,10.178246657778685,6.94942797702111,4.500683099026567
2000-09-10,0.7656697473337728,11.674308618477326,8.501446043255587,3.7496165519596243
2000-09-11,2.163689633885757,12.872799462313642,8.899435965337348,4.84331024472111
2000-09-12,2.2987646075698196,13.188691567111915,10.453082365795087,5.096649145070343
2000-09-13,3.1907248272514366,15.012605459553876,9.812111820200071,3.8293311557956615
2000-09-14,2.5145821733842664,15.371790317185786,10.269151564728595,2.3373315189357466
2000-09-15,1.7831364590738428,15.638873238654433,11.139684145723978,2.8780059665187525
2000-09-16,2.520206074138052,14.395368050842093,10.508420041882468,2.397018698345357
2000-09-17,1.6239991382610468,15.085173224311612,11.330728959209976,-0.5061667591455983
2000-09-18,1.822681488083298,16.230373350013743,11.906108006719016,-0.46016298029506725
2000-09-19,1.485043524804005,16.009959630410645,10.529984731939866,0.4302292825172244
2000-09-20,2.1993466096319603,15.605642385507316,9.239970373023437,2.3999664777017866
2000-09-21,2.317777733967714,15.508218374368859,8.809070946590765,2.7368434847366907
2000-09-22,1.9561063587362484,14.42139521425702,9.270866795538016,3.2950030747258583
2000-09-23,3.8571919161932504,13.258634025217525,8.434985909901272,2.5847644481490235
2000-09-24,4.706431366456365,12.708454143664556,7.480503837072255,2.1069241663957827
2000-09-25,3.412348718168219,12.521254593530964,6.9121974328910945,1.2016543738899836
2000-09-26,3.230259378142324,13.318770290159499,5.547705387023903,0.67663371497894
2000-09-27,3.0330094410551407,13.467445162424951,7.259996958900803,-0.5745523424782834
2000-09-28,2.972590765153688,13.354917580637903,6.219631406453338,1.0825011733386507
2000-09-29,3.988645583258524,12.950051200478681,7.102075201875128,0.3575180487832268
2000-09-30,2.473009369883904,12.497922136606178,6.7524074374885,0.9230328878722752
2000-10-01,2.4624467798146408,12.664863875459018,6.860432006408688,1.3500798639006641
2000-10-02,1.9061782190714,12.597398045534808,6.333166246991821,1.6376380578213803
2000-10-03,1.9602472518617597,12.714976433110643,5.991359558600616,2.8964439121870864
2000-10-04,2.6673774798516394,11.0322900093575,5.961142891860975,2.217651447256804
2000-10-05,2.0570428709948447,11.060367122156274,5.082317524041273,3.2454989040246547
2000-10-06,3.280383604787473,12.404541775335879,5.727665142959746,3.4340532366544205
2000-10-07,1.3702291087693195,11.57771681626228,6.8021888197068545,4.777800329082707
2000-10-08,0.7032593632410942,11.123662933728502,5.334498333286624,5.347227364223039
2000-10-09,0.7582643067593362,10.783171201917332,4.935368968273355,4.1706569202598125
2000-10-10,-1.336079730175185,10.745302361863558,6.145925533833816,2.371978652013227
2000-10-11,-1.5023390141789261,10.774322143666307,6.866189520326828,3.184220093355364
2000-10-12,-4.021436221266638,11.45581087615856,6.927360333752296,3.897645027842339
2000-10-13,-3.7141209191269358,11.347652283772055,9.032036768189828,2.804013867712781
2000-10-14,-2.968017965221496,11.337356180695116,9.546423883197074,4.084902344673174
2000-10-15,-3.134400246205368,13.772930193643957,10.500007776173451,3.2845726214526194
2000-10-16,-4.115505991927565,12.420230602038377,11.523685959005801,2.6458089228114106
2000-10-17,-2.9644172210222814,12.583184905236465,12.634286433654417,2.4337037328640165
2000-10-18,-2.31326017368961,12.857062969770466,13.722205039056837,3.8561874718781075
2000-10-19,-1.3062249264009886,11.583996812526655,13.573249601123496,4.373575446612693
2000-10-20,-1.6904267856729627,11.809875636197583,14.036286879663518,3.079454163064876
2000-10-21,0.27544332237667524,12.662242783478456,15.139609931764777,2.3892909410724923
2000-10-22,-0.45832794632826346,11.680422520350879,16.178891499007015,1.9954984171671553
2000-10-23,0.4841762674869978,10.73059041355878,17.365437638692455,2.993786523136027
2000-10-24,1.0276243044979438,10.131784802151527,16.14166340868169,3.4094076000166207
2000-10-25,-0.23521015709243875,9.801452763636545,15.125558408343693,2.878470363867457
2000-10-26,-2.088259152133995,9.465279972445568,13.955224256442925,2.5015445315676876
2000-10-27,-2.5163782948344924,8.15403029093611,14.315088692899007,1.6170236378201248
2000-10-28,-0.3045006985327614,8.649453241266261,15.682381237955399,2.6837781865896453
2000-10-29,-1.2427938039671333,8.106804780533489,16.185411119128783,4.045555008524293
2000-10-30,-1.8171733556282486,7.870456214614667,16.845592816205116,5.102794502821762
2000-10-31,-2.2631034559065375,8.487632915171632,17.835099392800476,4.970080639694798
2000-11-01,-2.5738138440973,7.922759496785819,15.981075137773976,5.980360799047206
2000-11-02,-1.338424622146141,6.98199709672968,17.63139144342802,7.291620071052526
2000-11-03,-0.11029386877231628,6.233493884802842,17.96828266862257,7.473872499538206
2000-11-04,1.5016213374929617,5.199893746541692,19.211335793196305,6.715894382906224
2000-11-05,-1.7480995571267752,4.040231958512427,17.97753814433011,8.01665589442511
2000-11-06,-2.437748727167371,4.28975133642055,18.60063974248664,8.764176698461268
2000-11-07,-2.13351827268849,4.766962969056949,16.227226879339934,9.382363734748889
2000-11-08,-1.1004102953003083,4.744499074228891,16.529278185193018,7.681315587131298
2000-11-09,0.7973986330159593,5.860903521725667,15.968057951683639,8.514907765912225
2000-11-10,1.4325956914829467,4.766902634704044,14.508509598344473,8.113900215893734
2000-11-11,-1.0648330381266333,5.873865178387066,16.354923712411257,5.91167143639573
2000-11-12,-1.1860080788413443,3.703104957657518,16.441838189218924,5.391379458182162
2000-11-13,-1.9848544442707599,2.6282465125795667,16.220660557905124,6.017193542730227
2000-11-14,-1.7752554473168125,2.5426666243225715,16.592561667353323,7.105529541497885
2000-11-15,-2.0793130588533595,1.7537692324564484,16.261840422469746,8.286482497084856
2000-11-16,-2.640612800167306,1.2475887570287265,15.58119339305772,7.395434887173015
2000-11-17,-0.6541462532748774,1.7135677623367873,15.986525358452868,6.873547027245654
2000-11-18,0.11585053033434067,1.752671993744367,16.290079587745417,6.443596126264165
2000-11-19,-0.36489013271809123,0.07698198675484935,16.72530059506075,6.933732007906878
2000-11-20,-1.5066912135728323,-0.3640173139239886,17.30520820762949,6.888499130342847
2000-11-21,-0.911092457851914,-2.491871902661814,18.36065204255945,6.980753621906974
2000-11-22,-0.18141224742851358,-3.0587940222035037,17.71043416672624,6.150279167283819
2000-11-23,-0.3676165978166497,-3.389356069535474,18.67848075994026,6.975185511824154
2000-11-24,-0.5711242389777735,-3.142609289498955,18.8931171785682,6.630099275199988
2000-11-25,-2.5496927108204286,-2.9408066150688312,18.538052381743412,5.261018397337743
2000-11-26,-1.156343811992309,-4.426998675730794,19.02630134314953,5.557116892863972
2000-11-27,-0.46342230519817607,-4.392773981716991,18.325538045297467,6.388366374812877
2000-11-28,-1.855935495913612,-4.707978053479554,18.934657060654832,7.007395170256398
2000-11-29,-1.2214963198785997,-4.6727533089004165,20.282952502410595,7.5401338148555705
2000-11-30,-2.294513918739683,-3.9667466298764955,20.33917070928008,8.492209720902133
2000-12-01,-1.3264189659976753,-3.8578728908871502,20.82621888938461,9.911792281716396
2000-12-02,-2.991651964866695,-3.344661937171341,20.082599716945197,9.6267487174711
2000-12-03,-3.0845808900563396,-3.229743036100152,20.925123803155074,8.40250546038796
2000-12-04,-4.636588352920299,-4.562332565494011,21.5864941747688,9.221015886084027
